"BLOCK_NUMBER","TYPE","SHOW_TIME","RELATIONS","FEEDB","WAIT_TIME","TIP","TIP_TIME","","",""
"1","instruction","5","","","","instrukcja.txt","","","",""
"1","training","1","3","1","1","","4","","",""
"1","experiment","1","3","1","1","","4","","",""
"1","experiment","1","3","1","1","","4","","",""
"1","experiment","1","3","1","1","","4","","",""
"1","experiment","1","3","1","1","","4","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
